nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,tinn_n,tinn_m,tinn,tri_index,fft_ratio,fft_total,fft_window,fft_interpolation,lomb_ratio,lomb_total,ar_ratio,ar_total,ar_interpolation,sd1,sd2,sd_ratio,ellipse_area,dfa_alpha1,dfa_alpha2,EEG,GSR
762.24,660.0,844.0,79.17537115098419,71.09004739336493,90.9090909090909,6.271522235497574,58.3447226976585,32.28002478313795,17.809783990747935,2,8.333333333333332,14,58.333333333333336,781.25,843.75,62.5,8.333333333333334,1.2626716808274852,2363.471377349765,hamming,cubic,0.39201961346734543,30984.648074336925,0.5299131259209934,20685.507893799677,cubic,22.810511709394955,79.04420352632512,3.465253411819307,5664.4132286107215,nan,nan,0.025398145702410273,10.9176855
