nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,tinn_n,tinn_m,tinn,tri_index,fft_ratio,fft_total,fft_window,fft_interpolation,lomb_ratio,lomb_total,ar_ratio,ar_total,ar_interpolation,sd1,sd2,sd_ratio,ellipse_area,dfa_alpha1,dfa_alpha2,EEG,GSR
725.5384615384615,660.0,792.0,82.91953564815825,75.75757575757575,90.9090909090909,4.357165260845118,38.55098522137225,28.22764602300376,13.141283549689252,1,4.0,15,60.0,664.0625,726.5625,62.5,5.2,0.5556628533902122,1033.3844448818834,hamming,cubic,0.6013179826574355,27016.03912424099,0.5312352332769759,20660.097676271296,cubic,19.789613437356476,48.68103532177596,2.459928561812213,3026.54398296631,nan,nan,0.10168761408139734,14.430473
