nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,tinn_n,tinn_m,tinn,tri_index,fft_ratio,fft_total,fft_window,fft_interpolation,lomb_ratio,lomb_total,ar_ratio,ar_total,ar_interpolation,sd1,sd2,sd_ratio,ellipse_area,dfa_alpha1,dfa_alpha2,EEG,GSR
824.6666666666666,728.0,924.0,73.06258249445848,64.93506493506493,82.41758241758242,4.83964111930422,54.5229641819702,49.09617890028404,27.274624439942723,10,43.47826086956522,15,65.21739130434783,765.625,828.125,62.5,8.0,0.6386945919154647,3560.503249521009,hamming,cubic,0.46495072425808964,39126.364233910834,0.5376783914860858,20900.942472532224,cubic,34.50629377401902,65.55137669620282,1.8996933465383847,7106.078572327245,nan,nan,0.05679347174659148,8.6796
