nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,tinn_n,tinn_m,tinn,tri_index,fft_ratio,fft_total,fft_window,fft_interpolation,lomb_ratio,lomb_total,ar_ratio,ar_total,ar_interpolation,sd1,sd2,sd_ratio,ellipse_area,dfa_alpha1,dfa_alpha2,EEG,GSR
732.0,628.0,836.0,82.57719765315743,71.77033492822966,95.54140127388536,7.337962834379189,63.49803146555018,30.48409421321224,16.375591592366977,2,8.0,15,60.0,742.1875,757.8125,15.625,6.5,0.9450560999036757,2151.94090572027,hamming,cubic,0.4285401760494319,30628.046877294757,0.5291538718821952,20566.623206315977,cubic,21.436417611158816,86.24430415975304,4.023261056215765,5808.078858992136,nan,nan,0.028123689645294637,11.238455
